feature,importance_accepted,importance_refused,difference
APARTMENTS_MEDI,0.3734591299609143,0.7060257991489188,0.33256666918800454
NONLIVINGAPARTMENTS_MODE,0.6121186488865455,0.9430512956655159,0.3309326467789704
CLOSED_DAYS_CREDIT_VAR,0.12280488356542374,0.2618883674501348,0.13908348388471103
NONLIVINGAREA_MODE,0.25819349224600147,0.3805644111947319,0.12237091894873042
CC_AMT_DRAWINGS_CURRENT_MAX,0.07129669109174246,0.10618044971797069,0.03488375862622824
CC_CNT_DRAWINGS_CURRENT_MIN,0.02265687932635791,0.05582092599755532,0.033164046671197406
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.010546847608269513,0.041937491520133575,0.031390643911864066
CC_AMT_INST_MIN_REGULARITY_VAR,0.07363183365600119,0.1031940107976796,0.029562177141678414
REFUSED_AMT_APPLICATION_MIN,0.006032171405054189,0.034114710401537345,0.028082538996483157
BURO_CREDIT_CURRENCY_currency_1_MEAN,0.011665584053101594,0.0356678002083715,0.024002216155269908
POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.03854672362255372,0.06227685949821273,0.02373013587565901
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.05165181204539231,0.07354918251105581,0.0218973704656635
PREV_AMT_APPLICATION_MIN,0.031359236084344065,0.05319645941594359,0.02183722333159952
FLOORSMIN_AVG,0.02314900973662598,0.04411898616482705,0.020969976428201066
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,0.012778262588715315,0.03365896100362385,0.020880698414908538
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.00783522337318081,0.027223711848023052,0.019388488474842244
CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.01687064899489699,0.03585724363300665,0.01898659463810966
BURO_CREDIT_TYPE_Interbank_credit_MEAN,0.012282494005389907,0.02970196958523505,0.01741947557984514
CC_AMT_DRAWINGS_CURRENT_MEAN,0.030522716724939374,0.047196404454902405,0.01667368772996303
YEARS_BUILD_MEDI,0.013565738036308268,0.02990942696537296,0.016343688929064695
PREV_NAME_CLIENT_TYPE_New_MEAN,0.007642450951577715,0.023303055668124673,0.01566060471654696
CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.010487489868858323,0.026141996020736847,0.015654506151878522
BURO_CREDIT_ACTIVE_Sold_MEAN,0.015534974070522727,0.03115012856520904,0.015615154494686312
BURO_CREDIT_TYPE_Credit_card_MEAN,0.009920157828587907,0.025376576908877603,0.015456419080289696
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.050056217764057935,0.06543383960996767,0.015377621845909732
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,0.0021882830906816567,0.016692800743007358,0.014504517652325702
CC_NAME_CONTRACT_STATUS_Sent_proposal_MAX,0.046813830135784024,0.06092809997962433,0.014114269843840309
NAME_TYPE_SUITE_Children,0.013447709534800664,0.02746653422902319,0.014018824694222526
REFUSED_DAYS_DECISION_MIN,0.003158071374675227,0.01701722235774943,0.013859150983074203
REFUSED_RATE_DOWN_PAYMENT_MEAN,0.005622153178144282,0.019230041378778814,0.013607888200634532
BURO_CREDIT_TYPE_Consumer_credit_MEAN,0.008337372685393907,0.02100662207750112,0.012669249392107212
AMT_REQ_CREDIT_BUREAU_DAY,0.005572108818332528,0.017616382333626432,0.012044273515293904
ACTIVE_AMT_ANNUITY_MAX,0.02653228389295876,0.038538591136438864,0.012006307243480105
NAME_CONTRACT_TYPE_Cash_loans,0.010750243721359081,0.02251063478277,0.011760391061410918
INSTAL_DBD_MEAN,0.03397789867702332,0.045729558710086715,0.011751660033063396
CC_AMT_PAYMENT_CURRENT_VAR,0.021694599691712363,0.033308760540765536,0.011614160849053173
PREV_DAYS_DECISION_MIN,0.02375915737644572,0.03498000662834846,0.011220849251902736
PREV_AMT_DOWN_PAYMENT_MAX,0.016348089108600743,0.027435985644921855,0.011087896536321112
CC_AMT_DRAWINGS_CURRENT_MIN,0.022757589425658108,0.03376570245783003,0.011008113032171925
BURO_CREDIT_TYPE_Cash_loan_non-earmarked_MEAN,0.02741911628902886,0.03823459241963817,0.010815476130609309
CC_SK_DPD_DEF_MIN,0.05243609805821314,0.06282715017347316,0.010391052115260022
CC_AMT_BALANCE_MIN,0.007200677715946453,0.017586062336061706,0.010385384620115252
CC_AMT_INST_MIN_REGULARITY_MEAN,0.01414359445698501,0.024503954267841827,0.010360359810856817
LANDAREA_MODE,0.013576044945665375,0.02375326906598483,0.010177224120319454
REFUSED_DAYS_DECISION_MAX,0.0688455333140024,0.07893574840494963,0.010090215090947235
BURO_CREDIT_CURRENCY_nan_MEAN,0.009176295556857696,0.018912765434785993,0.009736469877928297
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.02516315898875035,0.034746557775483806,0.009583398786733456
APARTMENTS_AVG,0.008809497335545998,0.018362803387905666,0.009553306052359668
ORGANIZATION_TYPE_Culture,0.009981249901294066,0.01953068241037344,0.009549432509079374
BURO_CREDIT_ACTIVE_Closed_MEAN,0.007075693048558116,0.016572280498589265,0.009496587450031149
POS_MONTHS_BALANCE_MAX,0.035214356761367395,0.04460526071246211,0.009390903951094716
REFUSED_AMT_CREDIT_MAX,0.002679046137342573,0.012068372833093605,0.009389326695751033
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.0095881867505967,0.018883645501831626,0.009295458751234926
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,0.026695332980038063,0.03543038567238854,0.008735052692350479
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.008521248717162838,0.016405744013076706,0.007884495295913868
FONDKAPREMONT_MODE_not_specified,0.00017264258609833212,0.007946077148568709,0.007773434562470377
APPROVED_AMT_APPLICATION_MEAN,0.025629352309623068,0.033101207944101575,0.007471855634478507
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,0.017107777381167102,0.024488944783685098,0.007381167402517996
APPROVED_CNT_PAYMENT_MEAN,0.004157153722430022,0.011472275780410797,0.007315122057980775
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.0007065700488335089,0.008013562417813402,0.0073069923689798935
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,0.0021191057157823774,0.009266231070467307,0.00714712535468493
PREV_AMT_DOWN_PAYMENT_MIN,0.010446334951946235,0.01758333257589297,0.007136997623946734
BURO_CREDIT_CURRENCY_currency_4_MEAN,0.0069857329218248245,0.013871094597996202,0.006885361676171377
PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,0.004792881237855817,0.011411152228129695,0.0066182709902738775
CC_AMT_DRAWINGS_CURRENT_VAR,0.01916573246644458,0.025783243334454718,0.0066175108680101395
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.02659878284187002,0.033176014151454415,0.006577231309584396
REFUSED_HOUR_APPR_PROCESS_START_MIN,0.0024371734432873556,0.008990408816298652,0.0065532353730112965
ORGANIZATION_TYPE_Police,0.01174761408271705,0.01826957187438915,0.0065219577916720995
CC_AMT_PAYMENT_CURRENT_MEAN,0.004337999593674315,0.010679303704932298,0.006341304111257983
COMMONAREA_MODE,0.02932051133447841,0.03555498974893203,0.006234478414453619
PREV_DAYS_DECISION_MEAN,0.01226140762274746,0.018270231750258683,0.006008824127511223
POS_NAME_CONTRACT_STATUS_nan_MEAN,0.03404443539321639,0.040050912887949396,0.006006477494733008
FLAG_DOCUMENT_14,0.018157661778092853,0.024025686985672305,0.0058680252075794526
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,0.030038579722061007,0.035898871688113745,0.005860291966052738
CC_AMT_TOTAL_RECEIVABLE_VAR,0.008148301420927831,0.014005142842880727,0.005856841421952896
CLOSED_DAYS_CREDIT_ENDDATE_MIN,0.0100121517702497,0.01584558593755792,0.0058334341673082196
NONLIVINGAPARTMENTS_AVG,0.011288201902564849,0.01710394627953005,0.0058157443769652015
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0021131981468587454,0.00788108500366461,0.005767886856805864
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.014418545540538725,0.02013707481066193,0.005718529270123207
CC_NAME_CONTRACT_STATUS_Refused_SUM,0.0007722057185714822,0.006460835840233117,0.005688630121661635
BURO_CREDIT_CURRENCY_currency_3_MEAN,0.027180637488032247,0.03278005330738064,0.005599415819348391
CLOSED_AMT_CREDIT_SUM_SUM,0.00981519349218289,0.01529918840604166,0.005483994913858771
ORGANIZATION_TYPE_Industry_type_6,0.007784913603731484,0.013255171016355016,0.005470257412623532
CC_NAME_CONTRACT_STATUS_Active_MIN,0.03235234239969983,0.03780349338604103,0.005451150986341205
PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0032039053959462484,0.0086174585146293,0.005413553118683053
CLOSED_DAYS_CREDIT_MEAN,0.005136200214203081,0.01052572009643171,0.005389519882228629
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.007841216837208238,0.013222478050166075,0.005381261212957837
REFUSED_AMT_GOODS_PRICE_MEAN,0.00763739685228106,0.012967554492592527,0.0053301576403114665
PREV_AMT_APPLICATION_MAX,0.006780469725175983,0.011998649682313907,0.0052181799571379235
CC_AMT_BALANCE_MAX,0.013012379864026707,0.018196827330343477,0.00518444746631677
REFUSED_APP_CREDIT_PERC_MIN,0.006998123349953285,0.012136237595123434,0.005138114245170149
BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,0.004569197553722621,0.009646954173834137,0.005077756620111516
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.008663388520446872,0.013697963288013678,0.005034574767566805
CC_AMT_INST_MIN_REGULARITY_SUM,0.026069585154829922,0.031079593205451405,0.0050100080506214825
CC_AMT_DRAWINGS_CURRENT_SUM,0.009987494821613721,0.014919782003676026,0.004932287182062305
LIVINGAPARTMENTS_MEDI,0.00484986846237321,0.0097568565953912,0.004906988133017989
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.00426682169907111,0.009166165977510287,0.004899344278439177
FLAG_DOCUMENT_13,0.009227046860137615,0.014091885012280096,0.004864838152142481
REFUSED_AMT_APPLICATION_MAX,0.007611495324431918,0.01239438294611982,0.004782887621687902
APARTMENTS_MODE,0.010941915012293812,0.01572276806941482,0.004780853057121007
PREV_CNT_PAYMENT_SUM,0.013025092665308834,0.01777826014806646,0.004753167482757625
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,0.0033074361876043973,0.008059645933442555,0.004752209745838157
ORGANIZATION_TYPE_Emergency,0.0018405328838359664,0.006475288120004724,0.004634755236168757
REFUSED_CNT_PAYMENT_SUM,0.0031855615399279022,0.007753322235699497,0.004567760695771595
EXT_SOURCE_1,0.040813427337883554,0.04536770116896567,0.004554273831082117
PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,0.007372183616563416,0.011891926156349514,0.004519742539786098
CC_AMT_BALANCE_MEAN,0.010412342909068197,0.014906027942252683,0.004493685033184485
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.006829955489844328,0.011095339154078133,0.004265383664233805
BURO_MONTHS_BALANCE_SIZE_SUM,0.0066100321541394,0.010874111433489585,0.004264079279350185
REFUSED_AMT_ANNUITY_MEAN,0.002548603928639758,0.006771600744666208,0.00422299681602645
PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0007471257782700889,0.004896952417495393,0.004149826639225304
BURO_MONTHS_BALANCE_MAX_MAX,0.03717733541862061,0.04123169657989647,0.00405436116127586
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.026029847486093924,0.03001093038512382,0.003981082899029896
PREV_AMT_CREDIT_MEAN,0.005084445619451914,0.009062449226217057,0.003978003606765143
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.006356648484470558,0.010311796366302422,0.0039551478818318645
FLAG_DOCUMENT_19,0.004025392025316251,0.007977271103488922,0.003951879078172671
BURO_CREDIT_ACTIVE_nan_MEAN,0.012895020332796157,0.016790712775762873,0.0038956924429667163
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.005459537437639441,0.009333902472938322,0.0038743650352988813
OCCUPATION_TYPE_Security_staff,0.017111733033292404,0.020776721217971004,0.0036649881846785998
NONLIVINGAPARTMENTS_MEDI,0.013272040359619508,0.016917854956350932,0.0036458145967314236
REFUSED_DAYS_DECISION_MEAN,0.012202932153743077,0.015835438767357667,0.0036325066136145903
CLOSED_CNT_CREDIT_PROLONG_SUM,0.006722478458981788,0.01033964761396293,0.0036171691549811416
PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,0.004940612742870687,0.008432607436053998,0.003491994693183311
BURO_STATUS_5_MEAN_MEAN,0.03563312771828775,0.03911995625470306,0.0034868285364153123
ELEVATORS_MODE,0.009448582857349168,0.012789791085991929,0.003341208228642761
FLAG_DOCUMENT_9,0.005912194813607249,0.009218438705475493,0.0033062438918682437
PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,0.0099603773924439,0.013059237768875747,0.0030988603764318477
ELEVATORS_AVG,0.0497915570850652,0.05262682030176641,0.00283526321670121
FLAG_DOCUMENT_7,0.001879267011121606,0.004649506259983522,0.002770239248861916
BURO_CREDIT_CURRENCY_currency_2_MEAN,0.007328521329566199,0.010086787281415937,0.002758265951849738
CC_AMT_BALANCE_SUM,0.014270775476347534,0.01698405486699379,0.0027132793906462574
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,0.006863564294512958,0.009573671103103764,0.0027101068085908057
NAME_HOUSING_TYPE_Co-op_apartment,0.00550109024354055,0.008193988005623919,0.002692897762083369
NAME_EDUCATION_TYPE_Incomplete_higher,0.0006022892521005201,0.003186228775561213,0.0025839395234606927
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.011742094431043008,0.01432217984485766,0.002580085413814652
APPROVED_HOUR_APPR_PROCESS_START_MIN,0.0006334563874676218,0.003193948799972576,0.002560492412504954
REFUSED_APP_CREDIT_PERC_MAX,0.015796230928808417,0.018350834830542614,0.0025546039017341968
PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,0.008437045639719446,0.010977537513603414,0.0025404918738839675
CC_MONTHS_BALANCE_MEAN,0.006228166048843212,0.008743669387254958,0.002515503338411746
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.021581775109946796,0.02406548430198242,0.002483709192035624
FLAG_DOCUMENT_4,0.007330845593022147,0.009791714533644656,0.0024608689406225093
REFUSED_AMT_DOWN_PAYMENT_MAX,0.0055146650134187,0.007963120325088412,0.0024484553116697113
PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.001086940686591585,0.0035353232054297665,0.0024483825188381814
PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.002421883867299058,0.004869807856803714,0.002447923989504656
BURO_CREDIT_ACTIVE_Bad_debt_MEAN,0.07954502793170799,0.08194052718642053,0.002395499254712538
PREV_AMT_DOWN_PAYMENT_MEAN,0.012931456926827064,0.01532382329550583,0.0023923663686787663
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,0.00297931837168161,0.005370084477845289,0.0023907661061636793
YEARS_BEGINEXPLUATATION_MEDI,0.0029185615122303984,0.005296357328074246,0.002377795815843848
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.06198831526229819,0.06417325814218369,0.0021849428798855
PREV_RATE_DOWN_PAYMENT_MIN,0.0033364680684538637,0.005518915499212236,0.0021824474307583722
APPROVED_AMT_CREDIT_MEAN,0.004865424901469495,0.0069648824844935914,0.0020994575830240968
CC_AMT_BALANCE_VAR,0.014731682148319093,0.016827995826730814,0.0020963136784117216
PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0032139496821484252,0.005289353195111308,0.002075403512962883
PREV_APP_CREDIT_PERC_MIN,0.0034832525659028064,0.005528756234291784,0.0020455036683889776
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.011165737648367834,0.013195410251781036,0.002029672603413203
BURO_STATUS_nan_MEAN_MEAN,0.0005526845922183814,0.0025321751632403234,0.001979490571021942
POS_SK_DPD_DEF_MEAN,0.006051320813744381,0.008029191449513456,0.001977870635769075
POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0002929360966185031,0.002225055154999208,0.001932119058380705
REFUSED_HOUR_APPR_PROCESS_START_MAX,0.007558408082821569,0.009450373805524843,0.0018919657227032738
YEARS_BUILD_AVG,0.05687231069556396,0.058693774546864565,0.0018214638513006018
INSTAL_PAYMENT_PERC_MEAN,0.002069978014389521,0.003826794639621184,0.001756816625231663
INSTAL_PAYMENT_PERC_VAR,0.005716319120477048,0.007447316828635814,0.0017309977081587666
APPROVED_AMT_APPLICATION_MAX,0.0029893843753821623,0.00469304411422207,0.0017036597388399074
BURO_STATUS_C_MEAN_MEAN,0.00040235500564679837,0.0020803394358095686,0.0016779844301627702
CC_NAME_CONTRACT_STATUS_Sent_proposal_MEAN,0.005432216800364797,0.007107015362121526,0.0016747985617567287
REFUSED_AMT_CREDIT_MEAN,0.007230405860379457,0.008875119811553244,0.0016447139511737863
PREV_AMT_CREDIT_MIN,0.005255087840637405,0.006876790492091424,0.0016217026514540192
CC_AMT_DRAWINGS_POS_CURRENT_VAR,0.0063754212766620405,0.0079324947212009,0.0015570734445388588
PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,0.002453462802686441,0.004008830288095216,0.0015553674854087746
PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,0.005898144042571127,0.007451755835293761,0.001553611792722634
BURO_CREDIT_TYPE_Mortgage_MEAN,0.002742304943946977,0.0042755599775091725,0.0015332550335621954
PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.004609885682852999,0.0061285150141627805,0.0015186293313097813
ELEVATORS_MEDI,0.00824889084517583,0.009758193009451613,0.0015093021642757828
OBS_30_CNT_SOCIAL_CIRCLE,0.005880400278961283,0.007374504842606379,0.0014941045636450963
BASEMENTAREA_MEDI,0.007513947668654544,0.008997994515198402,0.0014840468465438577
PREV_AMT_GOODS_PRICE_MAX,0.0006669464790069618,0.0021176014455254453,0.0014506549665184835
POS_SK_DPD_MEAN,0.016822574478198193,0.018246951455788002,0.0014243769775898092
INSTAL_AMT_INSTALMENT_MEAN,0.016907083231455063,0.018323777280631524,0.001416694049176461
FLOORSMAX_MEDI,0.00048181602375044994,0.0018766710355617214,0.0013948550118112715
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.006328587436813084,0.007714968472733709,0.0013863810359206249
