feature,importance_accepted,importance_refused,difference
DAYS_BIRTH_encoded_803,0.0043580773431283245,0.005721462071389858,0.0013633847282615331
PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.005020029190418238,0.006365140373752819,0.0013451111833345806
FLOORSMAX_AVG,0.015925804180812023,0.01726275954028808,0.0013369553594760573
PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,0.0036600025286038155,0.00497220364235569,0.0013122011137518745
REFUSED_APP_CREDIT_PERC_MEAN,0.00027252946069298396,0.0015752999374326125,0.0013027704767396286
LIVINGAREA_AVG,0.002341779759378154,0.0036138718902311777,0.0012720921308530236
PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,0.0008142402337464555,0.0020261400419857682,0.0012118998082393127
POS_MONTHS_BALANCE_MEAN,0.0018463091822074182,0.003052803153683331,0.0012064939714759128
AMT_REQ_CREDIT_BUREAU_HOUR,0.005691772707285275,0.006865072572251572,0.0011732998649662974
NAME_INCOME_TYPE_Pensioner,0.00023049056554984767,0.0013881098494444037,0.001157619283894556
POS_SK_DPD_DEF_MAX,0.0049926609183982805,0.006134882995426771,0.0011422220770284904
PREV_PRODUCT_COMBINATION_Card_X-Sell_MEAN,0.0030086555729619043,0.004091608008357092,0.0010829524353951877
REFUSED_AMT_DOWN_PAYMENT_MEAN,0.0006906038857354448,0.0017699697890022753,0.0010793659032668306
DAYS_LAST_PHONE_CHANGE,0.004140146593690112,0.005207483984099357,0.0010673373904092455
PREV_NAME_YIELD_GROUP_middle_MEAN,0.00975584611306857,0.010817113458602977,0.001061267345534406
FLAG_DOCUMENT_8,0.005217087736286393,0.006273360812721583,0.0010562730764351897
FLAG_DOCUMENT_10,0.0006209495837069483,0.0016747895184822457,0.0010538399347752975
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0009646483306205884,0.001998399874118369,0.0010337515434977805
APPROVED_AMT_GOODS_PRICE_MIN,0.005371738323009071,0.006398508646382956,0.0010267703233738847
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.010482271576844868,0.011499946935460673,0.0010176753586158046
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.0035164746920056545,0.004483947852901331,0.0009674731608956761
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.007989937443053222,0.008951889857238616,0.0009619524141853946
REFUSED_AMT_GOODS_PRICE_MAX,0.003323483649550454,0.004276254163213276,0.0009527705136628223
APPROVED_RATE_DOWN_PAYMENT_MAX,0.00127259069487885,0.0022133707665096926,0.0009407800716308425
POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,0.007407529385853101,0.0083313568674165,0.0009238274815633989
BURO_STATUS_3_MEAN_MEAN,0.005338784426908939,0.006259338080843005,0.0009205536539340659
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.00648053648543791,0.007390940921218436,0.0009104044357805263
HOUSETYPE_MODE_specific_housing,0.0004483344057510307,0.0013370823457222935,0.0008887479399712628
FLAG_DOCUMENT_12,0.01290773595401609,0.013786540369983587,0.000878804415967497
CC_SK_DPD_DEF_VAR,0.01144857145847992,0.012266350392368269,0.0008177789338883485
PREV_AMT_APPLICATION_MEAN,0.0051954755789318805,0.006013005594316234,0.0008175300153843539
PREV_CODE_REJECT_REASON_XNA_MEAN,0.0005427913838728786,0.001358406577415493,0.0008156151935426143
PREV_NAME_YIELD_GROUP_high_MEAN,0.0007891819522949913,0.001584045904676928,0.0007948639523819368
PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,0.0012489621819215264,0.0020403857520821826,0.0007914235701606562
INSTAL_DBD_SUM,0.006360247798101648,0.007121432903760731,0.0007611851056590832
REFUSED_AMT_CREDIT_MIN,0.0025576581456942214,0.003291113383139734,0.0007334552374455125
REFUSED_AMT_GOODS_PRICE_MIN,0.00226499458438561,0.002993329216233769,0.000728334631848159
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,0.0010381344299034434,0.0017186493202885707,0.0006805148903851273
CC_SK_DPD_MEAN,0.00019899507767292038,0.0008462262003236433,0.0006472311226507229
ORGANIZATION_TYPE_Bank,0.00030324571761310696,0.0009431237721462212,0.0006398780545331143
PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,0.0009082539195212326,0.0015299610794062511,0.0006217071598850185
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0002778598558919004,0.000894966231839677,0.0006171063759477766
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.003189468407973824,0.003790181159301487,0.000600712751327663
REFUSED_RATE_DOWN_PAYMENT_MAX,0.0110998543091972,0.011692987314905373,0.0005931330057081727
PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,0.000761474737133879,0.0013351738159452706,0.0005736990788113915
PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,0.013504004379512831,0.014074909418465065,0.0005709050389522338
PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,0.0005266593176977214,0.0010904000320950853,0.0005637407143973639
CC_SK_DPD_DEF_MEAN,0.0041116370239190295,0.004667151707003943,0.0005555146830849133
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.005085021912148864,0.005639109299751854,0.0005540873876029905
NAME_FAMILY_STATUS_Unknown,0.0002613225668863259,0.0008152126214614844,0.0005538900545751585
FLAG_DOCUMENT_15,0.0024839833045954547,0.0030352813767259325,0.0005512980721304778
FLAG_DOCUMENT_21,0.004772659105641317,0.005310094851732602,0.0005374357460912853
NONLIVINGAREA_MEDI,0.000895202428000932,0.0014282267777130354,0.0005330243497121033
REFUSED_APP_CREDIT_PERC_VAR,0.021734899549824438,0.022244657251782714,0.0005097577019582758
CLOSED_MONTHS_BALANCE_SIZE_SUM,0.000820758414267699,0.0013267658636649375,0.0005060074493972384
FLAG_DOCUMENT_18,0.0015214326175458843,0.0020219479601954783,0.000500515342649594
OCCUPATION_TYPE_Cooking_staff,0.0005228321904662186,0.001008936039135437,0.00048610384866921844
ORGANIZATION_TYPE_Construction,0.008471061047828608,0.008942988715632344,0.0004719276678037364
CC_NAME_CONTRACT_STATUS_Approved_MAX,0.0003346455064352241,0.0007948872281532122,0.0004602417217179881
APPROVED_AMT_ANNUITY_MEAN,0.0014091054307014423,0.0018629997937751257,0.00045389436307368336
PREV_PRODUCT_COMBINATION_POS_others_without_interest_MEAN,0.00012644823521531463,0.0005734963779269822,0.0004470481427116676
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.003055883688372678,0.003494128587278586,0.000438244898905908
CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.011602184794908132,0.01202297460816952,0.0004207898132613883
APPROVED_DAYS_DECISION_MIN,0.0006656226685685361,0.0010685754848360756,0.0004029528162675395
PREV_NAME_PORTFOLIO_POS_MEAN,0.0007035196580000234,0.0011043030160137622,0.0004007833580137388
BURO_CREDIT_TYPE_nan_MEAN,0.0034666738187991214,0.00386174592870525,0.0003950721099061287
CC_MONTHS_BALANCE_MAX,0.002816633270859277,0.003211410376842043,0.00039477710598276577
BURO_MONTHS_BALANCE_MIN_MIN,8.464916237517365e-05,0.00047607246481650974,0.0003914233024413361
APPROVED_AMT_DOWN_PAYMENT_MIN,0.002464289500940975,0.0028486699245063645,0.0003843804235653895
APPROVED_CNT_PAYMENT_SUM,0.007722067292903872,0.008106422880204212,0.0003843555873003397
ORGANIZATION_TYPE_Industry_type_1,0.0001435992747839664,0.0005272151437182567,0.0003836158689342903
PREV_AMT_GOODS_PRICE_MIN,0.001009479281886852,0.001386185877249439,0.000376706595362587
PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0021795096643956254,0.0025459996995359697,0.0003664900351403443
CC_AMT_TOTAL_RECEIVABLE_SUM,0.00112073384853606,0.0014503100764626123,0.00032957622792655224
YEARS_BUILD_MODE,0.001387166771733372,0.001699345829931961,0.00031217905819858885
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,0.00044816626250489754,0.000741085348185593,0.0002929190856806955
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.00029861016741044487,0.00058043993127962,0.00028182976386917515
PREV_PRODUCT_COMBINATION_Cash_X-Sell_low_MEAN,0.0009540806506995546,0.0012290144691182363,0.00027493381841868167
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.00041266828386268877,0.000685747748941146,0.0002730794650784572
BASEMENTAREA_MODE,0.00031940769724284556,0.000589426017454413,0.00027001832021156746
REFUSED_AMT_ANNUITY_MAX,0.009432715225123648,0.009702320516410323,0.0002696052912866745
POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,0.000558059897188619,0.000815199560684669,0.00025713966349604996
ACTIVE_AMT_ANNUITY_MEAN,0.0016764099647179908,0.00193289456694022,0.0002564846022222291
PREV_AMT_GOODS_PRICE_MEAN,0.0004154779831138346,0.0006583244520428073,0.0002428464689289727
APPROVED_DAYS_DECISION_MAX,0.00019982613136066042,0.0004409900230493755,0.00024116389168871508
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0014793941674579908,0.00171663446812069,0.00023724030066269927
ACTIVE_MONTHS_BALANCE_SIZE_SUM,0.0056619419471069425,0.005874072636978027,0.00021213068987108435
CC_CNT_DRAWINGS_CURRENT_SUM,0.002722923928675447,0.0029350374421819258,0.00021211351350647898
PREV_RATE_DOWN_PAYMENT_MAX,0.005707224648759973,0.005912934073735061,0.0002057094249750882
BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,0.005136607705987458,0.005341302902562951,0.0002046951965754924
ORGANIZATION_TYPE_Housing,0.000514048866919945,0.0007181655166306327,0.00020411664971068766
PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.001912914952432431,0.002112263550751319,0.00019934859831888816
APPROVED_AMT_DOWN_PAYMENT_MEAN,0.0006379238102616121,0.000835514194760156,0.00019759038449854388
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,0.0016002169210976443,0.001797105629782327,0.00019688870868468265
CC_AMT_TOTAL_RECEIVABLE_MAX,0.0002079267819880886,0.00040153669916137514,0.00019360991717328653
PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0018042168122550722,0.0019846717373025167,0.0001804549250474445
CC_NAME_CONTRACT_STATUS_Sent_proposal_SUM,0.0003485810598141386,0.0005287751677536452,0.00018019410793950657
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.0011265119637168738,0.0012754004182441697,0.0001488884545272958
ORGANIZATION_TYPE_Business_Entity_Type_3,4.4226208293612515e-05,0.0001893682838049557,0.00014514207551134318
CC_MONTHS_BALANCE_VAR,0.0022055511466531293,0.0023476246476522183,0.00014207350099908894
APPROVED_APP_CREDIT_PERC_MEAN,0.0003853945849276429,0.0005159338655845721,0.00013053928065692922
CC_NAME_CONTRACT_STATUS_Sent_proposal_MIN,8.602046701758611e-05,0.00021574152869646847,0.00012972106167888237
BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,0.0005312718404974923,0.0006571920741491388,0.0001259202336516465
NAME_FAMILY_STATUS_Single_not_married,0.00010020944146048911,0.00021916896474202428,0.00011895952328153517
LIVINGAPARTMENTS_MODE,2.23708597206965e-05,0.00013563192496419472,0.00011326106524349821
CC_NAME_CONTRACT_STATUS_Demand_MIN,0.0015742169619097162,0.0016868630532005417,0.00011264609129082548
INSTAL_DBD_MAX,0.007925662706684109,0.008030430647338679,0.00010476794065457026
NAME_HOUSING_TYPE_House_apartment,0.03482265631319862,0.034925944422709417,0.00010328810951079626
POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0001879209712430956,0.00028787812161610806,9.995715037301245e-05
CC_NAME_CONTRACT_STATUS_Refused_VAR,7.518560187307691e-05,0.00017350735386598124,9.832175199290433e-05
PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,8.84124415331977e-05,0.00018291491932717515,9.450247779397745e-05
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.0007822171984115449,0.0008693193975440472,8.71021991325023e-05
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.0004790158019188861,0.0005650228383260335,8.600703640714735e-05
PREV_CHANNEL_TYPE_AP_Cash_loan_MEAN,0.0038901649261045596,0.003975870068809219,8.570514270465944e-05
CC_NAME_CONTRACT_STATUS_Approved_MEAN,0.0015918547208967667,0.0016735834754653244,8.172875456855769e-05
PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,9.4870366187619e-05,0.00016940323882105336,7.453287263343437e-05
CC_AMT_RECIVABLE_MAX,8.699383653793891e-05,0.00015693914626451228,6.994530972657338e-05
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.003451346046548261,0.0035179490890530963,6.66030425048353e-05
OCCUPATION_TYPE_Secretaries,0.0001753210591639378,0.00023788546692245466,6.256440775851684e-05
AMT_REQ_CREDIT_BUREAU_MON,0.0010602120685751432,0.001121798240107156,6.158617153201274e-05
CC_NAME_CONTRACT_STATUS_Demand_VAR,0.00014415799968389172,0.00020279975850697506,5.8641758823083345e-05
BURO_MONTHS_BALANCE_SIZE_MEAN,0.013245952648457224,0.013304205415299069,5.825276684184519e-05
APPROVED_RATE_DOWN_PAYMENT_MEAN,0.0008418708771551761,0.0008982354073212976,5.636453016612155e-05
BURO_AMT_ANNUITY_MEAN,4.1443456570087655e-05,9.66401689585019e-05,5.519671238841425e-05
BURO_CREDIT_DAY_OVERDUE_MAX,5.3718694198751166e-05,0.00010700929054912545,5.329059635037429e-05
NAME_TYPE_SUITE_Other_B,4.19790697761586e-05,8.623646440951274e-05,4.425739463335414e-05
BURO_AMT_CREDIT_SUM_SUM,6.971258481151708e-05,0.00011314285643398978,4.343027162247269e-05
PREV_NAME_PORTFOLIO_XNA_MEAN,0.0014368387428601104,0.0014802096062268982,4.3370863366787825e-05
INSTAL_DPD_MAX,0.0016107523818102297,0.001653183993302358,4.243161149212831e-05
BURO_DAYS_CREDIT_VAR,2.552102620391158e-05,6.358989398556906e-05,3.806886778165748e-05
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,2.1057669015701804e-05,5.638456564662209e-05,3.532689663092029e-05
CC_NAME_CONTRACT_STATUS_Refused_MIN,3.67539782212161e-05,7.149905866945231e-05,3.4745080448236214e-05
ORGANIZATION_TYPE_Realtor,0.0057489726797846944,0.005783477921161121,3.450524137642644e-05
PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0052500158951229794,0.005284392840510209,3.437694538722946e-05
ORGANIZATION_TYPE_Cleaning,2.5552545428524325e-05,5.7784977556217724e-05,3.2232432127693396e-05
BURO_STATUS_0_MEAN_MEAN,0.0002238308882542852,0.00025409564286879555,3.0264754614510344e-05
PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,3.0357044249510598e-05,5.74539500464748e-05,2.70969057969642e-05
HOUSETYPE_MODE_block_of_flats,0.00011442748656388144,0.00013969185743424603,2.526437087036459e-05
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,0.0019645635491752837,0.0019879439800200424,2.338043084475867e-05
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.0002964046692919597,0.00031947535432074906,2.307068502878937e-05
PREV_RATE_DOWN_PAYMENT_MEAN,2.3035010022641055e-05,4.590229514836138e-05,2.2867285125720326e-05
BURO_CNT_CREDIT_PROLONG_SUM,0.0003090640246077494,0.0003298549274056331,2.0790902797883728e-05
BURO_CREDIT_DAY_OVERDUE_MEAN,4.862532843325221e-05,6.590532877272149e-05,1.728000033946928e-05
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.0003686075105707928,0.0003856098822833163,1.700237171252351e-05
BURO_DAYS_CREDIT_ENDDATE_MIN,0.0016921654069867662,0.0017079099743943279,1.5744567407561735e-05
ACTIVE_MONTHS_BALANCE_MAX_MAX,0.00010977986641766927,0.00012541759903478573,1.5637732617116467e-05
BURO_STATUS_2_MEAN_MEAN,0.008353685143988439,0.008368031255185841,1.4346111197402131e-05
FLAG_OWN_CAR,0.0018513610083656326,0.0018651435781505527,1.3782569784920144e-05
ORGANIZATION_TYPE_Other,5.251959205852726e-05,6.603123277120424e-05,1.3511640712676978e-05
ORGANIZATION_TYPE_Industry_type_8,4.807810928403445e-05,6.147189355501047e-05,1.3393784270976021e-05
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,2.6235185871800937e-05,3.880693440224334e-05,1.2571748530442401e-05
ORGANIZATION_TYPE_XNA,0.00011728463273403954,0.00012949975835687785,1.2215125622838308e-05
OCCUPATION_TYPE_Sales_staff,0.0003746526340685903,0.0003866571789368904,1.2004544868300139e-05
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,3.6560806848966365e-05,4.83101358304288e-05,1.1749328981462432e-05
YEARS_BEGINEXPLUATATION_MODE,0.00044220372397393734,0.0004538505429120395,1.164681893810215e-05
CC_NAME_CONTRACT_STATUS_Approved_MIN,3.22498434144918e-05,4.145003532355352e-05,9.200191909061721e-06
PREV_CODE_REJECT_REASON_nan_MEAN,3.22858460962465e-05,4.050217827941575e-05,8.216332183169254e-06
CC_NAME_CONTRACT_STATUS_Active_VAR,4.787085214924969e-05,5.600692141387242e-05,8.136069264622729e-06
PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,8.846999222282239e-06,1.62083514823749e-05,7.3613522600926616e-06
CODE_GENDER_encoded_794,0.0006476908204018219,0.0006548724164071341,7.181596005312145e-06
OCCUPATION_TYPE_Private_service_staff,0.00011896501264654982,0.00012574784535273362,6.7828327061837955e-06
PREV_PRODUCT_COMBINATION_Cash_X-Sell_middle_MEAN,0.0030286155792042828,0.0030342537641607835,5.63818495650072e-06
ENTRANCES_MODE,5.09830620700317e-06,1.042394563228632e-05,5.325639425283151e-06
PREV_NAME_GOODS_CATEGORY_Animals_MEAN,5.59577874774272e-05,6.0013253992371145e-05,4.055466514943945e-06
ORGANIZATION_TYPE_Industry_type_4,1.645248895574284e-05,2.0385958491500452e-05,3.933469535757613e-06
PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,0.001399737651860216,0.0014030972088926905,3.3595570324744875e-06
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.00011923509821152112,0.00012247776682993848,3.2426686184173668e-06
PREV_APP_CREDIT_PERC_VAR,0.001013327753114941,0.0010163128261474678,2.9850730325269113e-06
PREV_CODE_REJECT_REASON_SCO_MEAN,2.3809604679439748e-05,2.585704222762707e-05,2.047437548187321e-06
WEEKDAY_APPR_PROCESS_START_TUESDAY,1.883199438235656e-05,2.028749999979026e-05,1.4555056174336997e-06
ORGANIZATION_TYPE_Postal,1.5831342783703797e-05,1.7240334838204524e-05,1.4089920545007267e-06
NAME_FAMILY_STATUS_Civil_marriage,2.9877801531196272e-05,3.1254275559209906e-05,1.3764740280136344e-06
PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,0.0,0.0,0.0
PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0,0.0,0.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,0.0,0.0,0.0
