feature,importance_accepted,importance_refused,difference
ORGANIZATION_TYPE_Trade_type_6,0.0,0.0,0.0
ORGANIZATION_TYPE_Trade_type_7,0.0,0.0,0.0
PREV_PRODUCT_COMBINATION_Card_Street_MEAN,0.0,0.0,0.0
PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Active_MEAN,0.0,0.0,0.0
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.0,0.0,0.0
OWN_CAR_AGE,0.0,0.0,0.0
ORGANIZATION_TYPE_Industry_type_2,0.0,0.0,0.0
DAYS_ID_PUBLISH,0.0,0.0,0.0
DAYS_EMPLOYED,0.0,0.0,0.0
PREV_NAME_SELLER_INDUSTRY_MLM_partners_MEAN,0.0,0.0,0.0
PREV_PRODUCT_COMBINATION_nan_MEAN,0.0,0.0,0.0
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Services,0.0,0.0,0.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Trade_type_3,0.0,0.0,0.0
ORGANIZATION_TYPE_Security_Ministries,0.0,0.0,0.0
ORGANIZATION_TYPE_School,0.0,0.0,0.0
ORGANIZATION_TYPE_Restaurant,0.0,0.0,0.0
ORGANIZATION_TYPE_Religion,0.0,0.0,0.0
PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0,0.0,0.0
PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0,0.0,0.0
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.0,0.0,0.0
PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Trade_type_2,0.0,0.0,0.0
PREV_NAME_PORTFOLIO_Cards_MEAN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Active_MAX,0.0,0.0,0.0
PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Trade_type_4,0.0,0.0,0.0
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,0.0,0.0,0.0
PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Military,0.0,0.0,0.0
PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Medicine,0.0,0.0,0.0
PREV_CHANNEL_TYPE_Contact_center_MEAN,0.0,0.0,0.0
PREV_CHANNEL_TYPE_Country-wide_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Telecom,0.0,0.0,0.0
DAYS_REGISTRATION,0.0,0.0,0.0
APPROVED_AMT_ANNUITY_MAX,0.0,0.0,0.0
ACTIVE_CREDIT_DAY_OVERDUE_MEAN,0.0,0.0,0.0
APPROVED_AMT_APPLICATION_MIN,0.0,0.0,0.0
NAME_TYPE_SUITE_Other_A,0.0,0.0,0.0
NAME_EDUCATION_TYPE_Lower_secondary,0.0,0.0,0.0
NAME_EDUCATION_TYPE_Higher_education,0.0,0.0,0.0
NAME_INCOME_TYPE_Working,0.0,0.0,0.0
NAME_INCOME_TYPE_Unemployed,0.0,0.0,0.0
NAME_INCOME_TYPE_State_servant,0.0,0.0,0.0
NAME_INCOME_TYPE_Maternity_leave,0.0,0.0,0.0
HOUR_APPR_PROCESS_START,0.0,0.0,0.0
CC_CNT_DRAWINGS_CURRENT_MAX,0.0,0.0,0.0
NAME_INCOME_TYPE_Commercial_associate,0.0,0.0,0.0
REG_REGION_NOT_LIVE_REGION,0.0,0.0,0.0
REG_REGION_NOT_WORK_REGION,0.0,0.0,0.0
LIVE_REGION_NOT_WORK_REGION,0.0,0.0,0.0
NAME_TYPE_SUITE_Unaccompanied,0.0,0.0,0.0
NAME_TYPE_SUITE_Group_of_people,0.0,0.0,0.0
NAME_HOUSING_TYPE_Municipal_apartment,0.0,0.0,0.0
REG_CITY_NOT_LIVE_CITY,0.0,0.0,0.0
REG_CITY_NOT_WORK_CITY,0.0,0.0,0.0
INSTAL_AMT_INSTALMENT_SUM,0.0,0.0,0.0
INSTAL_AMT_PAYMENT_MAX,0.0,0.0,0.0
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.0,0.0,0.0
INSTAL_COUNT,0.0,0.0,0.0
CC_MONTHS_BALANCE_MIN,0.0,0.0,0.0
FLAG_DOCUMENT_20,0.0,0.0,0.0
FLAG_DOCUMENT_17,0.0,0.0,0.0
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.0,0.0,0.0
LIVINGAPARTMENTS_AVG,0.0,0.0,0.0
FLOORSMIN_MODE,0.0,0.0,0.0
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,0.0,0.0,0.0
NAME_EDUCATION_TYPE_Secondary_secondary_special,0.0,0.0,0.0
NAME_HOUSING_TYPE_Rented_apartment,0.0,0.0,0.0
ORGANIZATION_TYPE_Industry_type_12,0.0,0.0,0.0
APPROVED_DAYS_DECISION_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Industry_type_11,0.0,0.0,0.0
FLAG_MOBIL,0.0,0.0,0.0
FLAG_EMP_PHONE,0.0,0.0,0.0
FLAG_WORK_PHONE,0.0,0.0,0.0
APPROVED_APP_CREDIT_PERC_MIN,0.0,0.0,0.0
PREV_NAME_TYPE_SUITE_nan_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Government,0.0,0.0,0.0
FLAG_CONT_MOBILE,0.0,0.0,0.0
ORGANIZATION_TYPE_Electricity,0.0,0.0,0.0
FLAG_PHONE,0.0,0.0,0.0
CC_SK_DPD_MIN,0.0,0.0,0.0
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.0,0.0,0.0
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.0,0.0,0.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0,0.0,0.0
NAME_HOUSING_TYPE_With_parents,0.0,0.0,0.0
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0,0.0,0.0
FLAG_EMAIL,0.0,0.0,0.0
CNT_FAM_MEMBERS,0.0,0.0,0.0
OCCUPATION_TYPE_Managers,0.0,0.0,0.0
OCCUPATION_TYPE_Low-skill_Laborers,0.0,0.0,0.0
REGION_RATING_CLIENT,0.0,0.0,0.0
REGION_RATING_CLIENT_W_CITY,0.0,0.0,0.0
OCCUPATION_TYPE_IT_staff,0.0,0.0,0.0
OCCUPATION_TYPE_High_skill_tech_staff,0.0,0.0,0.0
OCCUPATION_TYPE_HR_staff,0.0,0.0,0.0
OCCUPATION_TYPE_Drivers,0.0,0.0,0.0
OCCUPATION_TYPE_Cleaning_staff,0.0,0.0,0.0
OCCUPATION_TYPE_Accountants,0.0,0.0,0.0
ORGANIZATION_TYPE_Transport_type_1,0.0,0.0,0.0
ORGANIZATION_TYPE_Mobile,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Demand_MAX,0.0,0.0,0.0
AMT_INCOME_TOTAL,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Signed_MIN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Sent_proposal_VAR,0.0,0.0,0.0
PREV_APP_CREDIT_PERC_MAX,0.0,0.0,0.0
PREV_APP_CREDIT_PERC_MEAN,0.0,0.0,0.0
BURO_AMT_CREDIT_SUM_DEBT_SUM,0.0,0.0,0.0
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.0,0.0,0.0
BURO_AMT_CREDIT_SUM_MAX,0.0,0.0,0.0
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0,0.0,0.0
BURO_DAYS_CREDIT_UPDATE_MEAN,0.0,0.0,0.0
CNT_CHILDREN,0.0,0.0,0.0
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.0,0.0,0.0
BURO_DAYS_CREDIT_MEAN,0.0,0.0,0.0
HOUSETYPE_MODE_terraced_house,0.0,0.0,0.0
BURO_DAYS_CREDIT_MIN,0.0,0.0,0.0
PAYMENT_RATE,0.0,0.0,0.0
ANNUITY_INCOME_PERC,0.0,0.0,0.0
AMT_CREDIT,0.0,0.0,0.0
INCOME_CREDIT_PERC,0.0,0.0,0.0
AMT_ANNUITY,0.0,0.0,0.0
DAYS_EMPLOYED_PERC,0.0,0.0,0.0
EMERGENCYSTATE_MODE_No,0.0,0.0,0.0
AMT_GOODS_PRICE,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Refused_MEAN,0.0,0.0,0.0
WALLSMATERIAL_MODE_Monolithic,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Signed_MAX,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_nan_MIN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_nan_MAX,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_MAX,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_MEAN,0.0,0.0,0.0
REGION_POPULATION_RELATIVE_encoded_802,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,0.0,0.0,0.0
AMT_GOODS_PRICE_encoded_801,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.0,0.0,0.0
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,0.0,0.0,0.0
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,0.0,0.0,0.0
AMT_ANNUITY_encoded_800,0.0,0.0,0.0
CLOSED_DAYS_CREDIT_MAX,0.0,0.0,0.0
ACTIVE_DAYS_CREDIT_VAR,0.0,0.0,0.0
ACTIVE_DAYS_CREDIT_MEAN,0.0,0.0,0.0
AMT_INCOME_TOTAL_encoded_798,0.0,0.0,0.0
BURO_STATUS_X_MEAN_MEAN,0.0,0.0,0.0
CLOSED_AMT_CREDIT_SUM_MAX,0.0,0.0,0.0
FLAG_OWN_REALTY_encoded_796,0.0,0.0,0.0
BURO_STATUS_4_MEAN_MEAN,0.0,0.0,0.0
FLAG_OWN_CAR_encoded_795,0.0,0.0,0.0
CC_COUNT,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_nan_VAR,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_nan_SUM,0.0,0.0,0.0
WALLSMATERIAL_MODE_Mixed,0.0,0.0,0.0
BURO_AMT_CREDIT_SUM_DEBT_MAX,0.0,0.0,0.0
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Refused_MAX,0.0,0.0,0.0
PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0,0.0,0.0
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,0.0,0.0,0.0
CC_NAME_CONTRACT_STATUS_Demand_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_University,0.0,0.0,0.0
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,0.0,0.0,0.0
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0,0.0,0.0
PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Transport_type_2,0.0,0.0,0.0
DAYS_BIRTH,0.0,0.0,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0,0.0,0.0
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0,0.0,0.0
REGION_POPULATION_RELATIVE,0.0,0.0,0.0
PREV_CODE_REJECT_REASON_XAP_MEAN,0.0,0.0,0.0
ORGANIZATION_TYPE_Transport_type_3,0.0,0.0,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0,0.0,0.0
PREV_NAME_TYPE_SUITE_Children_MEAN,0.0,0.0,0.0
PREV_NAME_TYPE_SUITE_Family_MEAN,0.0,0.0,0.0
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0,0.0,0.0
CC_SK_DPD_MAX,1.1634832787819674e-05,1.1395554269971578e-05,-2.3927851784809627e-07
ACTIVE_AMT_CREDIT_SUM_SUM,1.196846785047852e-05,1.1432159328333503e-05,-5.363085221450176e-07
PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,6.71018924753238e-06,5.536776454497337e-06,-1.1734127930350432e-06
NONLIVINGAREA_AVG,4.315241984638858e-05,4.162473125648035e-05,-1.5276885899082317e-06
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,9.287323130534845e-05,9.128308966666672e-05,-1.5901416386817301e-06
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,4.199871540910277e-05,3.944932823287911e-05,-2.549387176223657e-06
ORGANIZATION_TYPE_Self-employed,1.1174638541472944e-05,8.5944825848873e-06,-2.580155956585644e-06
ACTIVE_DAYS_CREDIT_MAX,6.302452470170981e-05,6.039295715672196e-05,-2.631567544987856e-06
CC_AMT_PAYMENT_CURRENT_MAX,3.9706919146633996e-05,3.677125875253397e-05,-2.935660394100026e-06
FONDKAPREMONT_MODE_reg_oper_spec_account,1.0227403959409538e-05,7.178035079943336e-06,-3.049368879466202e-06
WALLSMATERIAL_MODE_Panel,8.750549809964728e-06,4.4197845294171744e-06,-4.330765280547554e-06
PREV_NAME_PORTFOLIO_Cash_MEAN,4.203030743614973e-05,3.668043935787582e-05,-5.349868078273908e-06
CC_SK_DPD_DEF_MAX,4.916351964907115e-05,4.339736612623258e-05,-5.766153522838572e-06
ACTIVE_DAYS_CREDIT_MIN,1.3887057525657629e-05,7.548873684609866e-06,-6.338183841047763e-06
ACTIVE_MONTHS_BALANCE_MIN_MIN,0.00012712413247161075,0.0001207530272899833,-6.371105181627443e-06
EMERGENCYSTATE_MODE_Yes,9.792922514310555e-05,9.099703285326477e-05,-6.9321922898407824e-06
EXT_SOURCE_2,0.00012441317188269908,0.00011725474386596474,-7.158428016734334e-06
BURO_AMT_CREDIT_SUM_MEAN,3.775605768259483e-05,2.9797691254436737e-05,-7.95836642815809e-06
BURO_DAYS_CREDIT_MAX,0.0001541398782167219,0.00014613843671957685,-8.001441497145043e-06
PREV_CODE_REJECT_REASON_VERIF_MEAN,9.85336098522789e-05,9.010526464640102e-05,-8.428345205877888e-06
PREV_HOUR_APPR_PROCESS_START_MIN,0.00012364718100527024,0.00011311311141800038,-1.0534069587269857e-05
ORGANIZATION_TYPE_Trade_type_1,6.911971861518759e-05,5.8207322819975084e-05,-1.0912395795212509e-05
PREV_HOUR_APPR_PROCESS_START_MEAN,7.073613983906187e-05,5.974907887259612e-05,-1.0987060966465757e-05
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,1.467207082162041e-05,3.5304781313433824e-06,-1.1141592690277027e-05
LIVINGAREA_MODE,3.9787572925286786e-05,2.8162199703944857e-05,-1.1625373221341928e-05
ORGANIZATION_TYPE_Business_Entity_Type_1,3.498091782389703e-05,2.2941386026483565e-05,-1.2039531797413466e-05
AMT_CREDIT_encoded_799,2.6762195139716678e-05,1.4652872197751837e-05,-1.210932294196484e-05
PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,0.001167190107954382,0.0011550220156845467,-1.2168092269835337e-05
ORGANIZATION_TYPE_Legal_Services,2.4557222033872678e-05,1.2281031765145557e-05,-1.227619026872712e-05
POS_SK_DPD_MAX,6.670631167623489e-05,5.3898216361033e-05,-1.2808095315201895e-05
FLAG_OWN_REALTY,0.0020149386241591176,0.0020017510448758,-1.3187579283317503e-05
PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,3.2013865845925055e-05,1.869884040006643e-05,-1.3315025445858623e-05
NAME_TYPE_SUITE_Spouse_partner,9.320496115154239e-05,7.960922692160168e-05,-1.3595734229940703e-05
CNT_CHILDREN_encoded_797,6.048369417068277e-05,4.519911943232733e-05,-1.5284574738355444e-05
OCCUPATION_TYPE_Core_staff,3.46915378349502e-05,1.922310232921066e-05,-1.546843550573954e-05
CC_NAME_CONTRACT_STATUS_Approved_SUM,0.00042357810168120786,0.00040729915398473687,-1.627894769647099e-05
INCOME_PER_PERSON,8.895386384822508e-05,7.131810824530401e-05,-1.763575560292107e-05
INSTAL_AMT_PAYMENT_SUM,5.6095873330531825e-05,3.824798145913698e-05,-1.7847891871394846e-05
APPROVED_AMT_ANNUITY_MIN,2.4730771979053187e-05,6.8348920114123106e-06,-1.7895879967640876e-05
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,4.3680503216385094e-05,2.5436287482680814e-05,-1.824421573370428e-05
TOTALAREA_MODE,0.0014390449967012805,0.001418613809332345,-2.043118736893548e-05
WALLSMATERIAL_MODE_Block,0.0001990275454972792,0.0001775832350348632,-2.1444310462415996e-05
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.0005726150734538469,0.0005507218205796129,-2.1893252874233965e-05
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.007742971759327657,0.007720702941463377,-2.226881786427954e-05
BURO_CREDIT_TYPE_Car_loan_MEAN,3.727415071512593e-05,1.4740688263707941e-05,-2.253346245141799e-05
NAME_INCOME_TYPE_Student,0.0004265131859521498,0.0004032403359950472,-2.32728499571026e-05
PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,7.726359003041214e-05,5.275245061724255e-05,-2.451113941316959e-05
BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,0.00020547904232599265,0.00017879804743219818,-2.6680994893794473e-05
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,0.0001447120171947038,0.00011701248252297887,-2.7699534671724924e-05
PREV_CHANNEL_TYPE_Regional_Local_MEAN,8.603937838683319e-05,5.663068888460929e-05,-2.94086895022239e-05
ORGANIZATION_TYPE_Security,4.5891767653547904e-05,1.3649891369165866e-05,-3.224187628438204e-05
FLAG_DOCUMENT_5,6.017763214797936e-05,2.7345665473177096e-05,-3.283196667480226e-05
ORGANIZATION_TYPE_Kindergarten,7.734140851483745e-05,4.141953385206399e-05,-3.592187466277346e-05
BURO_DAYS_CREDIT_ENDDATE_MAX,8.321974814319883e-05,4.667183516967132e-05,-3.654791297352751e-05
PREV_NAME_PAYMENT_TYPE_Non-cash_from_your_account_MEAN,0.00011727919142834629,8.038320114750247e-05,-3.689599028084382e-05
PREV_NAME_PAYMENT_TYPE_nan_MEAN,3.983249480453877e-05,1.9244395602831446e-06,-3.7908055244255626e-05
PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,0.00013322004004942377,9.304875958326356e-05,-4.01712804661602e-05
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.02380994158683481,0.023769713043995805,-4.0228542839006176e-05
CC_NAME_CONTRACT_STATUS_Signed_VAR,0.0001147360693453849,7.228217942661144e-05,-4.245388991877346e-05
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,8.152496076491424e-05,3.84124352621113e-05,-4.3112525502802945e-05
PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.001192371440837732,0.0011488760433205247,-4.349539751720725e-05
EXT_SOURCE_3,0.00015661839830965628,0.00011265039928863647,-4.396799902101981e-05
PREV_HOUR_APPR_PROCESS_START_MAX,0.00017835018643624266,0.0001341900212508002,-4.416016518544246e-05
FLAG_DOCUMENT_2,0.00016895884358285028,0.0001237352871304766,-4.522355645237368e-05
ORGANIZATION_TYPE_Industry_type_7,0.0024935128395625495,0.0024475872438218835,-4.5925595740666045e-05
APPROVED_APP_CREDIT_PERC_VAR,0.0007836465153188176,0.0007343239851362621,-4.932253018255549e-05
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.00017532143210041302,0.0001250544483206076,-5.026698377980543e-05
ORGANIZATION_TYPE_Industry_type_9,0.00011568340048627897,6.291472235372973e-05,-5.276867813254924e-05
PREV_DAYS_DECISION_MAX,0.0001179803675462271,6.435212753482441e-05,-5.362824001140269e-05
PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,0.0001301845477265942,7.153589047480252e-05,-5.8648657251791686e-05
WALLSMATERIAL_MODE_Stone_brick,0.00018709745828365912,0.00012587834667323456,-6.121911161042457e-05
PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,0.0022691128722479915,0.0022075451073507125,-6.156776489727898e-05
INSTAL_PAYMENT_DIFF_MEAN,0.00041422153232852164,0.0003510896465011335,-6.313188582738813e-05
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.00012813087026751003,6.36329151051698e-05,-6.449795516234023e-05
AMT_REQ_CREDIT_BUREAU_YEAR,0.001474630142574258,0.0014040386161977645,-7.059152637649345e-05
INSTAL_AMT_PAYMENT_MIN,0.00018416711385591626,0.00011202292969098093,-7.214418416493533e-05
FLOORSMAX_MODE,0.00014128501882698319,6.827091568684617e-05,-7.301410314013702e-05
PREV_CHANNEL_TYPE_Stone_MEAN,0.0003916243992912772,0.0003182636393533414,-7.336075993793578e-05
BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.0025616253853514683,0.002488206244403997,-7.341914094747149e-05
PREV_AMT_CREDIT_MAX,0.0242472543428427,0.02416803342634024,-7.92209165024621e-05
FLAG_DOCUMENT_11,0.000834123387280035,0.0007538971670371458,-8.022622024288911e-05
ACTIVE_CNT_CREDIT_PROLONG_SUM,0.000227450862163185,0.00014697766136886913,-8.047320079431587e-05
CC_AMT_RECIVABLE_MIN,0.00035496060874223894,0.0002744103499013325,-8.055025884090642e-05
OCCUPATION_TYPE_Waiters_barmen_staff,0.00010261941090860815,2.1737396686725117e-05,-8.088201422188303e-05
CC_NAME_CONTRACT_STATUS_Signed_SUM,0.00042702207089696353,0.00034523307523903984,-8.178899565792369e-05
ORGANIZATION_TYPE_Advertising,0.0001972987251608231,0.000114949879016349,-8.23488461444741e-05
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.00013039203888419765,4.529590618485321e-05,-8.509613269934445e-05
BURO_AMT_ANNUITY_MAX,0.00012353264902645244,3.7122454483385104e-05,-8.641019454306733e-05
PREV_CODE_REJECT_REASON_HC_MEAN,0.00010110750941082428,1.3816311514198747e-05,-8.729119789662553e-05
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.00012809926444605057,4.021701486459501e-05,-8.788224958145556e-05
PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,0.0004218570055688432,0.0003336391397219975,-8.821786584684574e-05
ORGANIZATION_TYPE_Industry_type_3,0.0001444938226582505,4.8531383361810104e-05,-9.59624392964404e-05
NAME_FAMILY_STATUS_Married,0.00022383014320574758,0.00012222633135154453,-0.00010160381185420306
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.00018294888087032218,7.517246446127365e-05,-0.00010777641640904854
PREV_CHANNEL_TYPE_nan_MEAN,0.0008562139056188827,0.0007480103066419498,-0.0001082035989769329
