feature,importance
NONLIVINGAPARTMENTS_MODE,0.6749958517745496
APARTMENTS_MEDI,0.43664679710663534
NONLIVINGAREA_MODE,0.28144396684626033
CLOSED_DAYS_CREDIT_VAR,0.14923074550351886
YEARS_BEGINEXPLUATATION_AVG,0.09207373986808012
BURO_CREDIT_ACTIVE_Bad_debt_MEAN,0.08000017279010337
CC_MONTHS_BALANCE_SUM,0.0796698310077171
CC_AMT_INST_MIN_REGULARITY_VAR,0.07924864731292008
CC_AMT_DRAWINGS_CURRENT_MAX,0.07792460523072577
LIVE_CITY_NOT_WORK_CITY,0.07592524227149583
LANDAREA_AVG,0.07388183403580056
REFUSED_DAYS_DECISION_MAX,0.07076267418128233
ENTRANCES_AVG,0.06730645617527657
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.06240345440947648
YEARS_BUILD_AVG,0.05721838882731109
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,0.05581231243386839
CC_SK_DPD_DEF_MIN,0.05441039796011256
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.05297796591478074
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.052683978283391136
ELEVATORS_AVG,0.05033025709623841
CC_NAME_CONTRACT_STATUS_Sent_proposal_MAX,0.049495541406113654
CLOSED_CREDIT_DAY_OVERDUE_MAX,0.04548226572387544
BURO_CREDIT_ACTIVE_Active_MEAN,0.043369814857461296
POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.04305544943892891
EXT_SOURCE_1,0.041678739365789176
BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending_MEAN,0.03938850250056847
BURO_MONTHS_BALANCE_MAX_MAX,0.03794766403926302
APPROVED_AMT_CREDIT_MIN,0.037482053846851014
BASEMENTAREA_AVG,0.03737476733077071
POS_MONTHS_BALANCE_MAX,0.03699862851207539
BURO_STATUS_5_MEAN_MEAN,0.03629562514020666
INSTAL_DBD_MEAN,0.03621071408330536
PREV_AMT_APPLICATION_MIN,0.035508308517347965
POS_NAME_CONTRACT_STATUS_nan_MEAN,0.03518566611721566
NAME_HOUSING_TYPE_House_apartment,0.03484228105400568
CC_SK_DPD_SUM,0.03370490163583583
CC_AMT_DRAWINGS_CURRENT_MEAN,0.03369071739363236
OCCUPATION_TYPE_Realty_agents,0.03363643417397356
CC_NAME_CONTRACT_STATUS_Active_MIN,0.03338806108710466
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,0.031152035195611022
COMMONAREA_MODE,0.030505062233224613
BURO_CREDIT_TYPE_Cash_loan_non-earmarked_MEAN,0.029474056753844638
COMMONAREA_AVG,0.02910235730348336
CC_CNT_DRAWINGS_CURRENT_MIN,0.0289580481938854
ACTIVE_AMT_ANNUITY_MAX,0.028813482269219967
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,0.028354992991584664
BURO_CREDIT_CURRENCY_currency_3_MEAN,0.02824452649370846
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.02784845679069105
FLOORSMIN_AVG,0.02713330525798419
APPROVED_AMT_APPLICATION_MEAN,0.02704900488017397
CC_AMT_INST_MIN_REGULARITY_SUM,0.027021486684448027
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,0.026984004758229724
POS_NAME_CONTRACT_STATUS_Active_MEAN,0.0267862532369096
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.02603356453981374
PREV_DAYS_DECISION_MIN,0.02589111873430724
CC_AMT_DRAWINGS_CURRENT_MIN,0.024849130901770766
INSTAL_PAYMENT_DIFF_MAX,0.024363437529529807
PREV_AMT_CREDIT_MAX,0.024232202368707222
CC_AMT_PAYMENT_CURRENT_VAR,0.023901290253032476
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.02380229816369541
COMMONAREA_MEDI,0.02302909860550473
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.022517666630340206
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.02205367985643355
REFUSED_APP_CREDIT_PERC_VAR,0.02183175351319651
PREV_AMT_ANNUITY_MIN,0.021597633136244923
CC_CNT_DRAWINGS_POS_CURRENT_VAR,0.020478101976137832
CC_AMT_DRAWINGS_CURRENT_VAR,0.0204230595313665
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.01960858519298339
FLAG_DOCUMENT_14,0.019272586567532946
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,0.01851019918764553
BURO_CREDIT_ACTIVE_Sold_MEAN,0.01850185342451313
PREV_AMT_DOWN_PAYMENT_MAX,0.018454789450501753
REFUSED_AMT_ANNUITY_MIN,0.018244185529977502
BURO_STATUS_1_MEAN_MEAN,0.01783784706041406
OCCUPATION_TYPE_Security_staff,0.017808080788381336
INSTAL_AMT_INSTALMENT_MEAN,0.017176255100798597
NAME_FAMILY_STATUS_Widow,0.017166058244877432
POS_SK_DPD_MEAN,0.017093206103940252
CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.017062117820858796
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,0.016745595287547942
YEARS_BUILD_MEDI,0.016671038932830545
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.01663893387629893
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.016511069951523686
CODE_GENDER,0.01641358853404449
REFUSED_APP_CREDIT_PERC_MAX,0.016281605670137908
BURO_CREDIT_CURRENCY_currency_1_MEAN,0.016226005122602884
FLOORSMAX_AVG,0.016179825699112475
CC_AMT_INST_MIN_REGULARITY_MEAN,0.016112062821047813
NAME_TYPE_SUITE_Children,0.016111286226702947
BURO_CREDIT_TYPE_Interbank_credit_MEAN,0.015592194365560474
LANDAREA_MODE,0.015509717528526075
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.015505066101862135
CC_AMT_BALANCE_VAR,0.01512998174721732
LIVINGAREA_MEDI,0.014849018610333463
INSTAL_PAYMENT_PERC_SUM,0.014790319707219059
CC_AMT_BALANCE_SUM,0.014786298560570328
CLOSED_AMT_CREDIT_SUM_MEAN,0.014547552730630924
CC_AMT_BALANCE_MAX,0.013997424882626891
NONLIVINGAPARTMENTS_MEDI,0.013964745132998481
PREV_CNT_PAYMENT_SUM,0.013928194487032782
BURO_CREDIT_ACTIVE_nan_MEAN,0.013635201896959836
PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,0.013612476336913754
CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.013461846037715242
PREV_DAYS_DECISION_MEAN,0.013403084206974593
PREV_AMT_DOWN_PAYMENT_MEAN,0.013386006536876023
BURO_MONTHS_BALANCE_SIZE_MEAN,0.013257020674157169
WALLSMATERIAL_MODE_Wooden,0.01323119999999517
NAME_TYPE_SUITE_Family,0.01315431726507342
FLAG_DOCUMENT_12,0.013074708793049911
APPROVED_AMT_GOODS_PRICE_MAX,0.013046023813908807
ORGANIZATION_TYPE_Police,0.012986786063134748
NAME_CONTRACT_TYPE_Cash_loans,0.01298471802302715
REFUSED_DAYS_DECISION_MEAN,0.012893108410329845
POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.012882565938603137
BURO_CREDIT_TYPE_Credit_card_MEAN,0.012856877453842945
OCCUPATION_TYPE_Medicine_staff,0.012816758674033996
NONLIVINGAPARTMENTS_AVG,0.012393193334188236
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.012313821616510354
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.012232310659667794
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.012104062702069101
APARTMENTS_MODE,0.011850277093146804
PREV_AMT_DOWN_PAYMENT_MIN,0.011802364500496113
ORGANIZATION_TYPE_Culture,0.011795642078019152
CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.011682134859427795
CC_SK_DPD_VAR,0.011633051839623487
CC_SK_DPD_DEF_VAR,0.011603949455918708
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.011551375443016347
POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.011531183679215108
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.011519036183400834
REFUSED_AMT_APPLICATION_MIN,0.011367853814385986
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.011354323913331344
CC_AMT_BALANCE_MEAN,0.011266143065373251
REFUSED_RATE_DOWN_PAYMENT_MAX,0.011212549580281752
NAME_INCOME_TYPE_Businessman,0.011148253723197941
CLOSED_DAYS_CREDIT_ENDDATE_MIN,0.01112050426203826
INSTAL_AMT_INSTALMENT_MAX,0.011075268214831117
BURO_CREDIT_CURRENCY_nan_MEAN,0.011026224833664078
ORGANIZATION_TYPE_Insurance,0.0109374297876919
CC_AMT_DRAWINGS_CURRENT_SUM,0.010924629386205562
BURO_AMT_CREDIT_SUM_LIMIT_SUM,0.010873481121075683
CLOSED_AMT_CREDIT_SUM_SUM,0.010857152525816054
BURO_CREDIT_TYPE_Consumer_credit_MEAN,0.010744530069894266
DEF_30_CNT_SOCIAL_CIRCLE,0.010681540362750503
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.010675629894981869
APARTMENTS_AVG,0.010624625485494333
PREV_NAME_CLIENT_TYPE_New_MEAN,0.010617965847721638
PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,0.010549160863965958
REFUSED_CNT_PAYMENT_MEAN,0.01040869759319102
OBS_60_CNT_SOCIAL_CIRCLE,0.01040790182121868
FLAG_DOCUMENT_13,0.010151366109044678
CC_SK_DPD_DEF_SUM,0.010138389437626356
ELEVATORS_MODE,0.0100834124207913
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.010019302823386471
APPROVED_HOUR_APPR_PROCESS_START_MEAN,0.010005710601027928
PREV_NAME_YIELD_GROUP_middle_MEAN,0.009957486908720106
APPROVED_AMT_GOODS_PRICE_MEAN,0.009712557393143606
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.009619957726284562
APPROVED_AMT_CREDIT_MAX,0.009569308309634301
INSTAL_PAYMENT_DIFF_VAR,0.00956212126791833
REFUSED_AMT_ANNUITY_MAX,0.009483940230468117
POS_COUNT,0.00945978326660324
AMT_REQ_CREDIT_BUREAU_QRT,0.009322075669037137
CC_AMT_TOTAL_RECEIVABLE_VAR,0.009261101291098884
CC_AMT_BALANCE_MIN,0.009173900793768348
PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,0.008919739095757403
BURO_CREDIT_ACTIVE_Closed_MEAN,0.008880044664064028
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,0.008863656467670232
ORGANIZATION_TYPE_Industry_type_6,0.008824262512129958
ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.008767157166294238
REFUSED_AMT_GOODS_PRICE_MEAN,0.008650126803940235
ORGANIZATION_TYPE_Construction,0.008560727304711318
ELEVATORS_MEDI,0.008535658256388228
REFUSED_AMT_APPLICATION_MAX,0.008520243972552619
BURO_STATUS_2_MEAN_MEAN,0.008356410905115942
CC_CNT_DRAWINGS_CURRENT_VAR,0.00832214699126686
BURO_CREDIT_CURRENCY_currency_4_MEAN,0.008293951640297387
PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,0.008230934699122772
REFUSED_RATE_DOWN_PAYMENT_MEAN,0.008207651936264847
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.008172708401748446
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.008043237860244787
REFUSED_APP_CREDIT_PERC_MIN,0.007974365056535615
INSTAL_DBD_MAX,0.007945568615408478
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,0.007931475958199761
REFUSED_HOUR_APPR_PROCESS_START_MAX,0.00791788157013519
AMT_REQ_CREDIT_BUREAU_DAY,0.007860520786238369
BURO_CREDIT_CURRENCY_currency_2_MEAN,0.007852591860417648
FLAG_DOCUMENT_4,0.007798410691740423
BASEMENTAREA_MEDI,0.0077959165694978785
APPROVED_CNT_PAYMENT_SUM,0.007795094854490935
PREV_AMT_APPLICATION_MAX,0.007771923917032189
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.007738740683933443
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.007640378386048751
POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,0.007583056607350146
REFUSED_AMT_CREDIT_MEAN,0.007542901511102479
BURO_CREDIT_TYPE_Microloan_MEAN,0.007530529441849605
BURO_MONTHS_BALANCE_SIZE_SUM,0.007420207217215929
CLOSED_CNT_CREDIT_PROLONG_SUM,0.007409740598428207
CLOSED_MONTHS_BALANCE_SIZE_MEAN,0.007385815953105047
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,0.007378484588145215
PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.007123582947654338
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.007108126582018607
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,0.007036930046394958
OCCUPATION_TYPE_Laborers,0.007011717654863827
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.00693525462996932
CC_MONTHS_BALANCE_MEAN,0.006706111683141443
CC_AMT_DRAWINGS_POS_CURRENT_VAR,0.006671265231124424
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0066535133282362114
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.006591999833638002
FLAG_DOCUMENT_9,0.006540381153062218
INSTAL_DBD_SUM,0.006504872968176872
CLOSED_AMT_ANNUITY_MAX,0.006460081851917957
POS_SK_DPD_DEF_MEAN,0.006427116234540508
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,0.006273040241472005
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.006195666794346227
PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,0.006193330283188427
OBS_30_CNT_SOCIAL_CIRCLE,0.006164280146053851
CLOSED_DAYS_CREDIT_MEAN,0.006160208991826519
APPROVED_AMT_DOWN_PAYMENT_MAX,0.006072706242823058
PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,0.006050352726007854
INSTAL_PAYMENT_PERC_VAR,0.006045208685027211
NAME_HOUSING_TYPE_Co-op_apartment,0.006012740818336388
REFUSED_AMT_DOWN_PAYMENT_MAX,0.005979871522635944
AMT_REQ_CREDIT_BUREAU_HOUR,0.005914699681628871
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,0.005879075439852237
PREV_AMT_CREDIT_MEAN,0.005840266304737294
ORGANIZATION_TYPE_Hotel,0.005798627227317048
REFUSED_DAYS_DECISION_MIN,0.005791310061459327
LIVINGAPARTMENTS_MEDI,0.005782196207646626
ORGANIZATION_TYPE_Realtor,0.005755528675646219
CC_NAME_CONTRACT_STATUS_Sent_proposal_MEAN,0.005750428527098573
PREV_RATE_DOWN_PAYMENT_MAX,0.005746309439505238
WALLSMATERIAL_MODE_Others,0.005716312395540097
ACTIVE_MONTHS_BALANCE_SIZE_SUM,0.005702246778182444
DEF_60_CNT_SOCIAL_CIRCLE,0.005682656577366394
PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,0.005604091734575517
APPROVED_AMT_GOODS_PRICE_MIN,0.0055668246844501135
PREV_AMT_CREDIT_MIN,0.0055632113444136645
APPROVED_CNT_PAYMENT_MEAN,0.005547026913446372
CC_AMT_PAYMENT_CURRENT_MEAN,0.005542847374813329
BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,0.005533971311543809
BURO_STATUS_3_MEAN_MEAN,0.005513689621156413
FLAG_DOCUMENT_8,0.005417779620809078
PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,0.005390011386454709
PREV_AMT_APPLICATION_MEAN,0.005350806281854907
PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.005275600315251808
APPROVED_AMT_CREDIT_MEAN,0.005264321842244072
PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.005256547514746552
CLOSED_DAYS_CREDIT_MIN,0.0052343151953812336
POS_SK_DPD_DEF_MAX,0.005209683113033697
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.00519769711197455
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.005190298515793428
BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,0.005175499793336805
ORGANIZATION_TYPE_Business_Entity_Type_2,0.00505075582426581
BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,0.005013932830947548
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.005010029698185525
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,0.004944141444623541
PREV_AMT_ANNUITY_MEAN,0.004899721502609421
PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.004898425255801859
CC_AMT_PAYMENT_CURRENT_SUM,0.00489263005549345
FLAG_DOCUMENT_21,0.004874771897398661
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.004797224109292406
FLAG_DOCUMENT_19,0.004776249050169059
CC_CNT_DRAWINGS_CURRENT_MEAN,0.00474986267471885
PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,0.004708768915875249
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.004675510985683775
DAYS_BIRTH_encoded_803,0.004617120441498019
PREV_PRODUCT_COMBINATION_Cash_X-Sell_high_MEAN,0.00458774825388858
REFUSED_AMT_CREDIT_MAX,0.0044630182095352685
LANDAREA_MEDI,0.004436849563038811
DAYS_LAST_PHONE_CHANGE,0.004342940697867867
PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0042324804884960295
CC_SK_DPD_DEF_MEAN,0.004217184813705161
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,0.004210356039313649
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.004134380766894332
APPROVED_HOUR_APPR_PROCESS_START_MAX,0.004128205057666689
REFUSED_CNT_PAYMENT_SUM,0.004053436072124506
PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,0.003909320740216671
PREV_CHANNEL_TYPE_AP_Cash_loan_MEAN,0.003906448903218444
PREV_APP_CREDIT_PERC_MIN,0.003871898262896715
PREV_RATE_DOWN_PAYMENT_MIN,0.0037511330802979543
PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,0.003721106735140022
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.0037002945925758302
REFUSED_HOUR_APPR_PROCESS_START_MIN,0.0036822881641595012
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.003650990920288558
CLOSED_AMT_ANNUITY_MEAN,0.0036129927586028895
PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.003608276349611371
FONDKAPREMONT_MODE_reg_oper_account,0.0035714198862212454
BURO_CREDIT_TYPE_nan_MEAN,0.0035417375196812846
REFUSED_AMT_GOODS_PRICE_MAX,0.0035045100471463916
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.0034882429334482422
INSTAL_AMT_PAYMENT_MEAN,0.003484421800331671
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,0.003477059533172511
FLOORSMIN_MEDI,0.0034742895851488185
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.00346400062462418
PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,0.003433563931852709
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,0.003416936235009409
YEARS_BEGINEXPLUATATION_MEDI,0.003370342717240728
REFUSED_AMT_ANNUITY_MEAN,0.00335097332368478
APPROVED_AMT_APPLICATION_MAX,0.0033130797257617433
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.003303603830726079
REFUSED_AMT_DOWN_PAYMENT_MIN,0.0032488834448515884
PREV_PRODUCT_COMBINATION_Card_X-Sell_MEAN,0.0032144165356869907
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.00320909664965186
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.0031391502191647994
REFUSED_AMT_APPLICATION_MEAN,0.0031164211711755714
PREV_CNT_PAYMENT_MEAN,0.0030979756759320336
BURO_CREDIT_TYPE_Mortgage_MEAN,0.0030336234003237946
PREV_PRODUCT_COMBINATION_Cash_X-Sell_middle_MEAN,0.0030296868343460165
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0030173564937358327
CC_MONTHS_BALANCE_MAX,0.0028916409209960047
PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0028869894253049444
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.0027880996337431613
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.0027700483480262057
CC_CNT_DRAWINGS_CURRENT_SUM,0.0027632254962416773
PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,0.002748982624914108
ORGANIZATION_TYPE_Emergency,0.0027211363787080305
REFUSED_AMT_CREDIT_MIN,0.0026970146408088697
FLAG_DOCUMENT_15,0.0025887299383002445
LIVINGAREA_AVG,0.0025834772642402293
BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.002547675748571449
APPROVED_AMT_DOWN_PAYMENT_MIN,0.0025373217814184
CLOSED_MONTHS_BALANCE_MIN_MIN,0.0025171518408827875
ORGANIZATION_TYPE_Industry_type_7,0.002484786976371823
ORGANIZATION_TYPE_Industry_type_13,0.0024404298679356535
REFUSED_RATE_DOWN_PAYMENT_MIN,0.0024066988621265035
FLAG_DOCUMENT_7,0.002405612468405369
INSTAL_PAYMENT_PERC_MEAN,0.002403773173183537
REFUSED_AMT_GOODS_PRICE_MIN,0.002403378164436759
CC_AMT_INST_MIN_REGULARITY_MIN,0.0023320122512925563
PREV_NAME_YIELD_GROUP_nan_MEAN,0.0023051685720876934
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.0023004273833671478
PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,0.002271254972584934
PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,0.002257414996917509
PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0022491427710722906
CC_MONTHS_BALANCE_VAR,0.002232545111842957
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.0020948985989396878
POS_MONTHS_BALANCE_MEAN,0.0020755430367878414
ORGANIZATION_TYPE_Transport_type_4,0.0020163645165411272
FLAG_OWN_REALTY,0.0020124329840952872
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,0.001969005831035788
PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.001950791186113021
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0019167864671849062
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,0.0019116241158318127
PREV_PRODUCT_COMBINATION_POS_other_with_interest_MEAN,0.0019068355685863245
INSTAL_PAYMENT_PERC_MAX,0.001872596797103735
FLAG_OWN_CAR,0.0018539796966247676
CC_NAME_CONTRACT_STATUS_Refused_SUM,0.0018530454416871931
REFUSED_HOUR_APPR_PROCESS_START_MEAN,0.0018435528249011706
PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0018385032480140865
ORGANIZATION_TYPE_Agriculture,0.0018209235225996653
CC_AMT_INST_MIN_REGULARITY_MAX,0.0018131692376072317
PREV_NAME_PORTFOLIO_Cars_MEAN,0.0018013090057007793
NAME_CONTRACT_TYPE_Revolving_loans,0.001732762667108979
ACTIVE_AMT_ANNUITY_MEAN,0.0017251420391402141
CC_NAME_CONTRACT_STATUS_Completed_VAR,0.0017127649845562894
BURO_DAYS_CREDIT_ENDDATE_MIN,0.0016951568747942038
FONDKAPREMONT_MODE_not_specified,0.0016495951529677028
CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,0.001637625775747735
INSTAL_DPD_MAX,0.0016188143879937342
FLAG_DOCUMENT_18,0.0016165305326493087
CC_NAME_CONTRACT_STATUS_Approved_MEAN,0.001607383184264793
CC_NAME_CONTRACT_STATUS_Demand_MIN,0.0015956197192549728
INSTAL_DPD_MEAN,0.0015955319616528906
FLAG_DOCUMENT_16,0.001587452731341464
PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0015521333651708396
PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0015355928397228955
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0015244698245839047
CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.001522073379563667
CC_NAME_CONTRACT_STATUS_Completed_MIN,0.00149763808286287
APPROVED_AMT_ANNUITY_MEAN,0.0014953453596854404
AMT_REQ_CREDIT_BUREAU_YEAR,0.0014612177525627238
APPROVED_RATE_DOWN_PAYMENT_MAX,0.0014513389084887095
YEARS_BUILD_MODE,0.0014464807927911038
PREV_NAME_PORTFOLIO_XNA_MEAN,0.0014450792068998015
TOTALAREA_MODE,0.0014351630711011837
ENTRANCES_MEDI,0.0014256990274834286
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.0014017804113753399
PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,0.001400375967696387
